channel,mode,max,min,rep_time_limit,current_state,last_state,replenishment_start,replenishment_end,rep_durations,consumption_start,consumption_end,con_endday,con_startday,consumption_durations
GKT,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
BJQ,slide1,1,1,360,[1],1,[],"[""073652"",""173450""]",[],"[""003227"",""082105""]","[""082105""]",[44482],"[44482,44482]",[468]
4TH,slide1,1,1,360,[1],1,[],"[""040117"",""174105""]",[],"[""214400"",""045058""]","[""045058""]",[44482],"[44481,44482]",[426]
BUR,slide1,1,1,360,[1],1,[],"[""060840""]",[],"[""052005""]",[],[],[44483],[]
WLT,slide1,1,1,360,[1],1,[],"[""125446"",""093515"",""212621"",""073817"",""200433""]",[],"[""184805"",""043125"",""180631"",""035922"",""171416""]","[""043125"",""180631"",""035922"",""171416""]","[44482,44482,44483,44483]","[44480,44482,44482,44483,44483]","[2023,815,592,794]"
3EB,slide2,2,1,360,"[0,0]","0,0",[],"[""173311"",""212149""]",[],[],[],[],[],[]
MMB,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
4KB,slide3,3,1,360,"[1,0]",[],[],[],[],[],[],[],[],[]
EYF,slide2,2,1,360,"[1,1]","1,1","[""214417"",""015606"",""043633"",""130721"",""131500"",""214506"",""004128"",""032641"",""135547""]","[""011434"",""034040"",""203307"",""002824"",""035814"",""061600"",""015321"",""051737"",""082420"",""180057"",""231920"",""020047"",""061848"",""185355"",""185357""]",[],"[""214417"",""015606"",""043633"",""130721"",""131500"",""214506"",""004128"",""032641"",""135547""]","[""015606"",""043633"",""130721"",""131500"",""214506"",""004128"",""032641"",""135547""]","[44481,44482,44482,44482,44482,44483,44483,44483]","[44480,44481,44482,44482,44482,44482,44483,44483,44483]","[251,1600,510,7,510,176,165,629]"
CA2,slide2,2,1,360,[1],[],[],[],[],[],[],[],[],[]
ODY,slide1,1,1,360,[1],1,[],"[""015244""]",[],"[""172806""]",[],[],[44481],[]
JZC,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
1TM,slide1,1,1,360,[0],0,[],"[""125400"",""231203""]",[],"[""040144"",""153204"",""175403""]","[""153204"",""175403""]","[44482,44483]","[44481,44482,44483]","[2130,1581]"
3WF,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
JC7,slide2,2,1,360,"[1,1]","1,1",[],[],[],[],[],[],[],[]
1CJ,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
ECT,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
Z4J,slide3,3,1,360,"[0,0,1]","0,0,1","[""215009"",""215009""]","[""220857""]",[],[],[],[],[],[]
EC4,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
YCI,slide1,1,1,360,[1],1,[],"[""143519"",""120022"",""134504""]",[],"[""073434"",""045033"",""062153""]","[""045033"",""062153""]","[44482,44483]","[44481,44482,44483]","[1275,1531]"
IMD,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
1CO,slide2,2,1,360,[1],[],[],[],[],[],[],[],[],[]
RFY,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
Q63,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
5KI,slide2,2,1,360,"[1,1]","1,1","[""101601"",""101603"",""225428"",""225430"",""115634"",""115636"",""132119"",""132120"",""111913"",""111915""]","[""005834"",""005837"",""114116"",""114117""]",[],"[""101601"",""101603"",""225428"",""225430"",""115634"",""115636"",""132119"",""132120"",""111913"",""111915""]","[""101603"",""225428"",""225430"",""115634"",""115636"",""132119"",""132120"",""111913"",""111915""]","[44480,44480,44480,44481,44481,44481,44481,44483,44483]","[44480,44480,44480,44480,44481,44481,44481,44481,44483,44483]","[0,758,0,782,0,84,0,2757,0]"
5Z8,slide2,2,1,360,"[1,1]","1,1",[],[],[],[],[],[],[],[]
X85,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
GH2,slide1,1,1,360,[1],1,[],"[""232650""]",[],"[""151757""]",[],[],[44483],[]
HO3,slide1,1,1,360,[1],1,[],"[""062746"",""090225"",""124114"",""135830"",""163129"",""190529"",""203432"",""001922"",""011125"",""033552"",""044946"",""090647"",""114126"",""141613"",""160723"",""181919"",""202104"",""230900"",""012038"",""020005"",""111055"",""184756"",""205933"",""225416"",""011047"",""031751"",""113747"",""121605"",""154016"",""190217"",""223332"",""231819""]",[],"[""062035"",""085303"",""110537"",""135739"",""162626"",""185742"",""203021"",""230310"",""010103"",""031905"",""043102"",""071218"",""112710"",""134455"",""155743"",""181358"",""195109"",""224053"",""003106"",""014927"",""103858"",""183136"",""201148"",""222751"",""235843"",""030144"",""100724"",""114805"",""152700"",""183513"",""210126"",""231726""]","[""085303"",""110537"",""135739"",""162626"",""185742"",""203021"",""230310"",""010103"",""031905"",""043102"",""071218"",""112710"",""134455"",""155743"",""181358"",""195109"",""224053"",""003106"",""014927"",""103858"",""183136"",""201148"",""222751"",""235843"",""030144"",""100724"",""114805"",""152700"",""183513"",""210126"",""231726""]","[44480,44480,44480,44480,44480,44480,44480,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483,44483,44483]","[44480,44480,44480,44480,44480,44480,44480,44480,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483,44483,44483]","[152,132,172,148,151,92,152,117,138,71,161,254,137,132,136,97,169,110,78,529,472,100,136,90,183,425,100,218,188,146,136]"
S5I,slide3,3,1,360,"[null,1]",[],[],[],[],[],[],[],[],[]
FME,slide2,2,1,360,[0],[],[],[],[],[],[],[],[],[]
A61,slide2,2,1,360,"[0,1]","0,1","[""030823"",""190725""]","[""080526""]",[],"[""030823"",""190725""]","[""190725""]",[44483],"[44483,44483]",[959]
HC3,slide2,2,1,360,"[1,1]","1,1","[""213939""]","[""165508"",""012015""]",[],"[""213939""]",[],[],[44482],[]
3FZ,slide2,2,1,360,"[0,1]","0,1","[""234124"",""010427"",""134628"",""160456"",""164922"",""170519"",""175805"",""182136"",""185139"",""201735"",""220525"",""224030"",""225658"",""031443"",""032522"",""074742"",""075903"",""134845"",""152658"",""235029"",""065049"",""070928"",""094231"",""123940"",""145752""]","[""233945"",""233956"",""235922"",""011204"",""015940"",""031101"",""130142"",""130143"",""135150"",""155533"",""155647"",""160611"",""164954"",""171043"",""175940"",""200307"",""205830"",""210048"",""224347"",""230039"",""230041"",""010001"",""011546"",""025836"",""025838"",""032401"",""035646"",""135602"",""152936"",""234801"",""011917"",""011924"",""065151"",""080754"",""121845"",""131831"",""151908"",""213700""]",[],"[""234124"",""010427"",""134628"",""160456"",""164922"",""170519"",""175805"",""182136"",""185139"",""201735"",""220525"",""224030"",""225658"",""031443"",""032522"",""074742"",""075903"",""134845"",""152658"",""235029"",""065049"",""070928"",""094231"",""123940"",""145752""]","[""010427"",""134628"",""160456"",""164922"",""170519"",""175805"",""182136"",""185139"",""201735"",""220525"",""224030"",""225658"",""031443"",""032522"",""074742"",""075903"",""134845"",""152658"",""235029"",""065049"",""070928"",""094231"",""123940"",""145752""]","[44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483]","[44480,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483]","[83,762,138,44,15,52,23,30,85,107,35,16,257,10,262,11,349,98,503,420,18,153,177,138]"
5M9,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
AQD,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
5TR,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
FRB,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
KPH,slide2,2,1,360,"[1,1]","1,1","[""155307"",""103325""]","[""131057"",""131059"",""155425"",""131910""]",[],"[""155307"",""103325""]","[""103325""]",[44483],"[44480,44483]",[4000]
GAJ,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
OES,slide2,2,1,360,"[1,1]","1,1","[""134342"",""193916"",""084835"",""104215"",""130902"",""152316"",""175828"",""194823"",""065446"",""080406"",""104137"",""131458"",""190504"",""201012"",""071018"",""095637"",""150919"",""163418"",""181120"",""192606"",""205229""]","[""105218"",""133431"",""205237"",""205243"",""102034"",""124545"",""153628"",""174012"",""195033"",""003944"",""070646"",""082810"",""115935"",""184706"",""225836"",""225840"",""133536"",""133616"",""153336"",""224121"",""224126""]",[],"[""134342"",""193916"",""084835"",""104215"",""130902"",""152316"",""175828"",""194823"",""065446"",""080406"",""104137"",""131458"",""190504"",""201012"",""071018"",""095637"",""150919"",""163418"",""181120"",""192606"",""205229""]","[""193916"",""084835"",""104215"",""130902"",""152316"",""175828"",""194823"",""065446"",""080406"",""104137"",""131458"",""190504"",""201012"",""071018"",""095637"",""150919"",""163418"",""181120"",""192606"",""205229""]","[44480,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483,44483,44483]","[44480,44480,44481,44481,44481,44481,44481,44481,44482,44482,44482,44482,44482,44482,44483,44483,44483,44483,44483,44483,44483]","[355,789,113,146,134,155,109,666,69,157,153,350,65,660,166,312,84,97,74,86]"
DUU,slide3,3,1,360,"[1,1,1]","1,1,1","[""170340"",""170340"",""162704"",""162704"",""210129"",""150900"",""150900"",""185111"",""185111""]","[""174952"",""174956"",""102121"",""110303"",""003945"",""010617"",""070658"",""115937"",""154617"",""225856"",""133352"",""153356"",""153402"",""224126"",""224129""]",[],"[""170331"",""170340"",""064805"",""110133"",""162702"",""162704"",""210129"",""094933"",""154454"",""205115"",""105147"",""150855"",""150900"",""185104"",""185111""]","[""170340"",""064805"",""110133"",""162702"",""162704"",""210129"",""094933"",""154454"",""205115"",""105147"",""150855"",""150900"",""185104"",""185111""]","[44480,44481,44481,44481,44481,44481,44482,44482,44482,44483,44483,44483,44483,44483]","[44480,44480,44481,44481,44481,44481,44481,44482,44482,44482,44483,44483,44483,44483,44483]","[0,824,253,325,0,274,768,355,306,840,257,0,222,0]"
KJ9,slide2,2,1,360,[0],[],[],[],[],[],[],[],[],[]
UI8,slide2,2,1,360,"[1,1]","1,1",[],[],[],[],[],[],[],[]
1KC,slide2,2,1,360,"[1,1]","1,1","[""134237"",""095600"",""110435"",""142347"",""142532"",""101430"",""151917"",""151921"",""184632"",""100351"",""123424"",""152410"",""183217""]","[""115452"",""154459"",""175016"",""203251"",""220252"",""071552"",""100027"",""113609"",""113610"",""142501"",""174032"",""125025"",""175319"",""193939"",""031724"",""073139"",""121153"",""212015"",""232425""]",[],"[""134237"",""095600"",""110435"",""142347"",""142532"",""101430"",""151917"",""151921"",""184632"",""100351"",""123424"",""152410"",""183217""]","[""095600"",""110435"",""142347"",""142532"",""101430"",""151917"",""151921"",""184632"",""100351"",""123424"",""152410"",""183217""]","[44481,44481,44481,44481,44482,44482,44482,44482,44483,44483,44483,44483]","[44480,44481,44481,44481,44481,44482,44482,44482,44482,44483,44483,44483,44483]","[1213,68,199,1,1188,304,0,207,917,150,169,188]"
2OW,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
30X,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
FOU,slide1,1,1,360,[0],0,[],"[""171744"",""045622"",""125457"",""211252""]",[],"[""132826"",""013018"",""162441"",""170332"",""164502""]","[""013018"",""162441"",""170332"",""164502""]","[44481,44481,44482,44483]","[44480,44481,44481,44482,44483]","[721,894,1478,1421]"
CAB,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
WCG,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
CPB,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
YJ2,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
5UQ,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
LXD,slide1,1,1,360,[0],0,[],"[""081410""]",[],"[""025354"",""224953""]","[""224953""]",[44482],"[44481,44482]",[2635]
4PQ,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
W2K,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
3VP,slide1,1,1,360,[0],0,[],"[""201652"",""043755""]",[],"[""135347"",""143725"",""064926""]","[""143725"",""064926""]","[44482,44483]","[44480,44482,44483]","[2923,972]"
L6Z,slide1,1,1,360,[1],1,[],[],[],[],[],[],[],[]
7NJ,slide1,1,1,360,[0],[],[],[],[],[],[],[],[],[]
DL5,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
IKH,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
PR3,slide2,2,1,360,[1],[],[],[],[],[],[],[],[],[]
ZSG,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
RN4,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
RJY,slide2,2,1,360,"[1,1]","1,1",[],[],[],[],[],[],[],[]
IPM,slide2,2,1,360,[1],[],[],[],[],[],[],[],[],[]
56A,slide2,2,1,360,"[1,0]","0,0",[],[],[],[],[],[],[],[]
N74,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
PIY,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
CZR,slide2,2,1,360,"[0,1]","0,1","[""235158""]","[""172817"",""173628""]",[],"[""235158""]",[],[],[44481],[]
QSK,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
Z5T,slide2,2,1,360,"[0,0]","0,0",[],[],[],[],[],[],[],[]
KDI,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
HAX,slide1,1,1,360,[0],[],[],[],[],[],[],[],[],[]
43I,slide2,2,1,360,"[1,1]","1,1",[],[],[],[],[],[],[],[]
35L,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
527,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
KTJ,slide3,3,1,360,"[0,1,1]","0,1,1","[""104938"",""104938"",""161719""]",[],[],"[""161719"",""231035""]","[""231035""]",[44483],"[44482,44483]",[1853]
RUN,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
3PB,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
KT2,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
VL4,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
YFA,slide3,3,1,360,"[1,1,1]","1,1,1",[],[],[],[],[],[],[],[]
Q3F,slide2,2,1,360,"[0,1]","0,1","[""003102"",""132107"",""220230"",""231537""]","[""224014"",""014922"",""014923"",""134756"",""235326""]",[],"[""003102"",""132107"",""220230"",""231537""]","[""132107"",""220230"",""231537""]","[44482,44482,44483]","[44482,44482,44482,44483]","[770,521,1513]"
QLB,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
PTJ,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
5WO,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
5IN,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
2IY,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
OIF,slide2,2,1,360,[],[],[],[],[],[],[],[],[],[]
ZAZ,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
NFD,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
PXI,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
QAF,slide3,3,1,360,"[1,1,1]","1,1,1","[""144150"",""144150"",""235004"",""235004""]","[""025555"",""144227"",""144229"",""234949"",""235401"",""235404""]",[],"[""130500"",""144150"",""230456"",""223034"",""235004""]","[""144150"",""230456"",""223034"",""235004""]","[44482,44482,44483,44483]","[44482,44482,44482,44483,44483]","[96,503,1405,79]"
HHE,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
BS5,slide3,3,1,360,"[1,1,1]","1,1,1",[],"[""071003"",""100341"",""071026""]",[],"[""064336"",""084609"",""062807""]","[""084609"",""062807""]","[44482,44483]","[44482,44482,44483]","[122,1301]"
NYX,slide3,3,1,360,"[0,0,1]","0,0,1","[""235714"",""235714""]","[""234300"",""120115"",""134922"",""195039"",""225348""]",[],"[""103047"",""134112"",""193728"",""214603"",""231204"",""235714""]","[""134112"",""193728"",""214603"",""231204"",""235714""]","[44482,44483,44483,44483,44483]","[44482,44482,44483,44483,44483,44483]","[190,1796,128,86,45]"
K3G,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
JKV,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
UDO,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
Y8K,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
COP,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
VQD,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
19I,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
HRM,slide3,3,1,360,"[1,1,1]","1,1,1",[],"[""030155""]",[],[],[],[],[],[]
YGL,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
RPN,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
275,slide2,2,1,360,[1],[],[],[],[],[],[],[],[],[]
2HS,slide2,2,1,360,"[0,1]","0,1","[""035550"",""190847"",""000044"",""233841""]","[""044828"",""193348"",""012458""]",[],"[""035550"",""190847"",""000044"",""233841""]","[""190847"",""000044"",""233841""]","[44482,44483,44483]","[44481,44482,44483,44483]","[2352,291,1417]"
GW2,slide3,3,1,360,[1],[],[],[],[],[],[],[],[],[]
64H,slide2,2,1,360,"[null,1]",[],[],[],[],[],[],[],[],[]
WOH,slide2,2,1,360,"[1,1]","1,1","[""035645"",""044109"",""182431"",""010528"",""144817"",""155446"",""184431"",""025555""]","[""032513"",""033626"",""075520"",""083718"",""182910"",""025302"",""150827"",""160655"",""185128"",""032049""]",[],"[""035645"",""044109"",""182431"",""010528"",""144817"",""155446"",""184431"",""025555""]","[""044109"",""182431"",""010528"",""144817"",""155446"",""184431"",""025555""]","[44481,44481,44482,44482,44482,44482,44483]","[44481,44481,44481,44482,44482,44482,44482,44483]","[44,823,400,822,66,169,491]"
41X,slide2,2,1,360,"[1,1]","1,1",[],"[""141616""]",[],[],[],[],[],[]
SUV,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
SHV,slide3,3,1,360,"[1,1,1]","1,1,1",[],[],[],[],[],[],[],[]
5X6,slide3,3,1,360,[],[],[],[],[],[],[],[],[],[]
7GE,slide3,3,1,360,"[null,1,1]",[],[],[],[],[],[],[],[],[]
JKI,slide3,3,1,360,"[1,1]",[],[],[],[],[],[],[],[],[]
PR9,slide1,1,1,360,[],[],[],[],[],[],[],[],[],[]
4JI,slide1,1,1,360,[1],1,[],"[""211551""]",[],"[""211454""]",[],[],[44482],[]
